date,close,volume,fear_greed,rsi,macd,macd_signal,macd_hist,fear_greed_smooth,log_return,realized_vol,vol_zscore,funding_proxy_return,funding_proxy_vol,funding_proxy_sharpe,flow_proxy_signed,flow_proxy_norm,composite,drawdown,recent_return,score_momentum,score_fear_greed,score_volatility,score_funding,score_exchange_flows,regime,target_exposure
2026-03-21,70552.62530009366,39288514955.56232,12.0,49.91386056462693,417.0074662474799,134.86164023169118,282.1458260157887,20.0,0.009701743162352202,0.5103428459419543,0.051204229916044106,0.03467292024851902,0.02059587899536143,0.4499311599391643,1216161374.4363055,0.026589042816571238,0.0418180738146335,-0.27271168635753384,-0.005814913611529637,0.15839716067852722,-0.6,-0.051159526466115185,0.9467774895515277,0.06637487432175634,RANGE_BOUND,0.4
2026-03-22,68733.54779458739,22788052215.99816,10.0,45.486980316202555,207.83975962281693,149.45726410991634,58.38249551290059,16.4,-0.026121486411538903,0.5207567030708746,0.09768350483216375,0.021505329754374858,0.021629466470219388,0.2657273652960401,-5434100570.424272,-0.119800890328898,-0.12264205345730475,-0.2914635585343278,-0.03487298974445363,-0.048078775301718446,-0.672,-0.09737398530784845,0.786774861071188,-0.2908570148752676,RANGE_BOUND,0.4
2026-03-23,67848.87605821833,30380203636.611057,8.0,43.46786752592151,-28.97872179771366,113.77006692839035,-142.748788726104,12.8,-0.012954582055305877,0.516694528148747,0.07518895842189745,0.027080383221189053,0.021280120282929603,0.34010789201060776,-13936588216.730608,-0.31256483097095245,-0.22468752310880347,-0.30058315419124737,-0.06649573434848588,-0.20292295193251708,-0.7440000000000001,-0.07504758753134085,0.8764931254388367,-0.6535164547678181,RISK_OFF,0.2
2026-03-24,70892.82823994374,52502731112.03615,11.0,51.452906866793,28.632371036626864,96.74252775003765,-68.11015671341079,10.4,0.043886454200068134,0.5121098781962246,0.05053415291379865,0.0349296426197281,0.022325460760873654,0.4181476819715305,-14496865145.837976,-0.31757526794188695,-0.16848883412285626,-0.26920472086379976,-0.052971126455422124,-0.012013439280941476,-0.792,-0.050491180443075497,0.9318933831100452,-0.6606342182574618,RANGE_BOUND,0.4
2026-03-25,70524.51175942823,40395077210.95709,14.0,50.52300130830952,44.06160064022697,86.20634232807552,-42.14474168784855,11.0,-0.005208941326617567,0.5113393442510469,0.04416047270784683,0.009137791828688114,0.021775430437185123,0.112152896335035,-13439568788.889872,-0.29016738961303673,-0.23586271719155988,-0.27300149342699587,-0.04601566964415882,-0.014394484569268569,-0.78,-0.04413178860665654,0.42075705850748835,-0.6202544153726939,RISK_OFF,0.2
2026-03-26,71309.26403856269,36566429238.80042,10.0,52.49307279719584,118.24922330175468,92.61491852281135,25.63430477894333,10.6,0.011065915473789266,0.44135408782036784,-0.28670907516950034,0.015295977263871371,0.021929647650657,0.18641530155565425,-1610737704.3086941,-0.03528862319692062,-0.05553820204536296,-0.2649119126453999,0.0007494195323918262,0.059707824663728655,-0.7879999999999999,0.27910304162104926,0.6325533529803505,-0.08799339089794363,RANGE_BOUND,0.4
2026-03-27,68791.11093800364,52234708975.603966,13.0,46.14377125227286,-25.852450421720278,68.92144473390503,-94.77389515562531,11.2,-0.03595171428508676,0.45442819971306775,-0.22436060623754325,-0.025168123123519,0.02401194180119202,-0.280129941105495,-2491480961.8244834,-0.05429204716109418,-0.3398637486337766,-0.290870171664242,-0.015461830529218457,-0.12522147185730864,-0.7759999999999999,0.22067029555088072,-0.8077496316377002,-0.13490271109040747,RISK_OFF,0.2
2026-03-28,66321.016242762,48874426380.128494,12.0,40.91582167942017,-335.5025983961823,-11.963363892112426,-323.5392345040699,12.0,-0.03656770107721554,0.45050185032189644,-0.2425349128968377,-0.06768394153107937,0.025593408028578974,-0.7067950564037706,-15086186866.92317,-0.3301526890078665,-0.5130586121695901,-0.3163330229443787,-0.059978052401772786,-0.3603021480879258,-0.76,0.2378886470147253,-0.9930200209553574,-0.677988411014117,RISK_OFF,0.2
2026-03-29,66321.06539994745,23637115348.524387,9.0,40.91596514461057,-574.278677878232,-124.42642668933635,-449.8522511888956,11.6,7.412004523277654e-07,0.4476110309080355,-0.25586051372644136,-0.07122539732867823,0.025521645604343873,-0.7458683676153101,-8454020071.991377,-0.18801598039553782,-0.5003497781289206,-0.3163325162099183,-0.035099052384866436,-0.43648213779270983,-0.768,0.25041967347804384,-0.9948889914967856,-0.43823159392197597,RISK_OFF,0.2
2026-03-30,65970.42899513361,25095464001.894596,8.0,40.16676665815821,-782.7804627239238,-256.09723389625384,-526.6832288276701,10.4,-0.005300979137040686,0.44133587560110565,-0.28412688406764663,-0.09688597143752929,0.02445256535555785,-1.0589426783558442,-7699057267.031884,-0.17353317481477906,-0.5171464319493863,-0.31994703457084417,-0.027685750630163763,-0.49813109874225997,-0.792,0.276720287404083,-0.9995814036913637,-0.4085195658907742,RISK_OFF,0.2
2026-03-31,66699.27436893585,37098483334.61913,11.0,42.52270277237277,-879.0744755877531,-380.69268223455373,-498.3817933531994,10.6,0.01098747774019364,0.4155610738112819,-0.4033470240747943,-0.11540089818496836,0.02277422278383279,-1.3542586133221841,-9899664092.37717,-0.22469044191354431,-0.4964113867758426,-0.3124337674094302,-0.05915342884634822,-0.4348337464327952,-0.7879999999999999,0.38280915788507186,-0.9999605683372794,-0.5092570085211527,RISK_OFF,0.2
2026-04-01,68231.83047993251,56210727882.161446,8.0,47.22803177647002,-822.2453716769232,-469.0032201230277,-353.24215155389555,9.6,0.02271710471201388,0.41769624971611735,-0.39212298728398665,-0.0801571882451602,0.02416943138430678,-0.8863638261891178,3901165206.639763,0.08769836535457083,-0.3406470616288273,-0.29663548712165544,-0.0325089989607652,-0.25748291924101974,-0.8079999999999999,0.3731889928079183,-0.9983361077982987,0.2157992092802377,RISK_OFF,0.2
2026-04-02,68089.0553821667,46822039842.98501,12.0,46.84329661933897,-779.7402938286541,-531.150634864153,-248.58965896450115,9.6,-0.00209469222662164,0.4168657242126224,-0.3940538648140225,-0.0454606242155108,0.02245715829733341,-0.5410240567879036,-8011473233.615298,-0.1820315761648611,-0.4168061583413219,-0.2981072772874015,-0.04515834933669438,-0.20343256122623546,-0.8079999999999999,0.37484975819534255,-0.9739607534200593,-0.42606493793162536,RISK_OFF,0.2
2026-04-03,66891.6645686824,47198627198.56218,9.0,43.63299945706681,-833.0710208770033,-591.534712066723,-241.53630881028027,9.6,-0.01774212233572444,0.4213360342517959,-0.37131925512121583,-0.04358278236628194,0.02235723064200513,-0.520994246904936,-7292032979.752187,-0.16637866052982883,-0.4312398134358732,-0.310450522372979,-0.027611799597669906,-0.2601979702231716,-0.8079999999999999,0.3551451122511798,-0.9695043750647626,-0.3935102196458954,RISK_OFF,0.2
2026-04-04,66939.69121715311,26755680223.76058,11.0,43.79936754630738,-861.5294815539528,-645.533665964169,-215.99581558978377,10.2,0.000717718956821811,0.4199769565405429,-0.3765389656624556,-0.052566806571812334,0.02208843323277481,-0.6360374164930245,3512267963.660538,0.08359145085029179,-0.3348500985288595,-0.3099554419981865,0.009328490566648195,-0.24180767654404722,-0.7959999999999999,0.3596979896103898,-0.9877386311819766,0.20598867113395133,RISK_OFF,0.2
2026-04-05,67304.24955635444,21516550336.856274,12.0,45.12340925461288,-844.9264196232107,-685.4122166959773,-159.51420292723333,10.4,0.005431295197010046,0.42056944887492126,-0.3725928317577357,-0.021014024963263385,0.021223511398619995,-0.26462324276960325,3209330104.8508077,0.07848593211346663,-0.2883042335045843,-0.3061974100523267,0.014824613423773059,-0.1834671473679996,-0.792,0.3562575513863431,-0.7850863870805875,0.1937349070663484,RISK_OFF,0.2
